"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0000122","negative regulation of transcription by RNA polymerase II",495,0.461407304836197,1.40645311972265,1.00908520477065e-10,1.69605070210808e-07,1.29303731453919e-07,2894,"tags=50%, list=35%, signal=35%","161882/388585/23013/57507/571/153222/100381270/9603/8204/55729/11080/2033/3170/6498/79648/55183/7799/2117/6772/639/4205/9219/10481/23515/5981/8864/8543/9975/3096/65986/10499/168451/8819/8932/1386/6926/57708/1028/2186/29966/7091/25836/8863/3110/4193/7764/7707/5629/23512/5925/648/51742/51132/84295/2005/96459/6872/650/25942/7175/163126/7644/4781/1906/6934/83666/4194/79577/1021/122953/57680/441478/79365/23411/8452/10915/6670/10413/4999/23764/5814/6774/5978/79685/23429/7422/4090/23405/7690/8725/79718/51574/11244/79813/8535/5469/1488/7832/5074/28996/3725/1647/2077/3303/90378/3192/166968/3428/9646/80314/467/4084/1499/23286/23119/3660/3400/1107/6239/463/4784/84458/54107/861/10664/5927/51274/9318/6595/6662/1788/4591/201163/9541/2551/7534/6659/3394/4602/3337/26036/5465/323/121536/55364/10628/1523/8239/2114/7428/8553/4783/10614/3720/57649/22828/4929/3727/2908/6907/4690/51341/3169/1655/1387/7528/1108/6304/2120/7692/56957/2444/5926/26137/5481/5813/9205/3516/811/1739/3068/2627/9612/10608/64750/4853/7068/142/7071/1601/10365/8856/92140/23528/2308/7695/7026/90993/1958/10443/2309/60436/7157/84159/84524/6672/23598/23468/7494/7430/2649/6929/4782/64426/1786/653121/22890/23613/53335/4790/4601/57600/4097/23028/3280/9208/4204/6421/4779/8531/4089/51592/9960/51562/64207/56180/688/10472/2146/6386/221937/8473/3054/4848/23019/57466/8554/55841/6310","BP","Up",2
"GO:0000510","H3-H4 histone complex chaperone activity",97,0.529116512793485,1.54287941226232,1.52193082727817e-05,0.000515700407243102,0.000402972777748956,2568,"tags=55%, list=31%, signal=38%","29028/7486/5965/546/23347/91351/7919/10973/55636/8653/55601/64848/57674/80205/79665/1080/9716/84181/57680/64135/4173/1105/1656/57062/10730/3309/10111/9525/9188/170506/1106/10521/8886/1107/56919/79009/11325/1655/1108/11056/1654/55661/10146/1662/54617/1659/4175/5976/9557/1663/60625/4905/9879","MF","Up",21
"GO:0000775","chromosome, centromeric region",154,0.45111404050066,1.33098420971782,0.00102166173996351,0.0266118557980971,0.0217135126688987,2416,"tags=45%, list=29%, signal=32%","3070/55320/8467/546/1060/25909/23137/1063/324/23291/84295/7514/51143/23047/2332/79003/25942/8243/7175/196528/5253/6249/55193/29117/4999/4659/9793/115426/9031/10274/9126/6601/3192/10951/23421/6599/5516/54107/10664/1788/284058/348235/23244/54108/6602/10735/10051/1452/4928/5885/6990/5527/11143/11335/51164/6790/1783/5525/54820/10769/7756/23219/79677/23468/7405/1786/57122/10910/2959","CC","Up",11
"GO:0000902","cell morphogenesis",433,0.454945586143701,1.38482103932243,2.11572587926177e-08,4.26895780820135e-06,3.25457354154382e-06,2748,"tags=50%, list=33%, signal=35%","161882/301/1191/84612/79977/27020/2033/64218/6498/9202/254065/4067/6093/5062/23077/4205/2803/8543/1959/65059/3209/118987/23022/9043/23607/5530/55785/4289/214/7074/9693/5591/596/8826/3110/84879/5629/5925/7171/2195/57609/23499/7846/2043/5728/659/22902/5781/673/3694/7414/25942/23181/4076/57498/3988/54014/4781/1906/79983/55023/93663/2059/113251/960/7465/7337/5962/55605/285527/8452/57556/8546/10413/5357/4233/5978/4659/150465/7422/5921/57619/23405/2932/1956/29904/23394/5592/10672/6683/4660/56990/3688/152503/6654/1948/5469/9113/3480/998/50618/282809/440275/170506/5911/1943/23230/1499/55660/51542/8301/148170/9334/6239/5532/6789/8976/8633/80208/5789/26053/9252/7368/51347/1729/2011/323/55364/23011/121512/80031/1523/8239/6049/23268/7428/79006/221061/5880/4651/54764/4929/23256/4756/85440/23032/1385/5747/6259/23242/23303/6790/26037/9733/1739/10611/56882/999/10512/4853/4774/7779/23327/10678/1982/91137/10006/27067/10365/25932/51062/1946/50848/55740/57669/200933/7430/9175/4891/10160/6868/54664/2131/9448/10787/23191/5339/84079/53335/54915/87/58480/473/3280/288/4204/2039/22903/7976/5306/3799/9204/11151/842/51441/4089/4649/5048/203228/2909/1902/440193/5058/22906/23043","BP","Up",4
"GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding",486,0.452791446789467,1.3831229802786,3.21335673752407e-09,9.43655761919568e-07,7.37380809242365e-07,2583,"tags=46%, list=31%, signal=33%","388585/571/153222/9603/79977/8204/3170/6498/84146/6938/168374/7799/2117/6772/639/3659/7003/4205/10481/5966/7150/9975/3096/1959/65986/10499/3209/8805/79692/253461/200424/1386/2957/196/6926/84166/2186/55636/4582/7764/7707/6671/5629/23512/5925/6932/284391/7029/64764/2005/1960/4306/6872/7543/7403/6667/7644/4781/619279/6934/342132/3174/92595/122953/10725/79365/23411/54816/6670/10413/7718/23764/5814/7582/6774/7404/5978/4090/7690/10308/8648/23394/9988/2306/988/4520/5469/3725/7675/687/3192/1871/170506/23135/467/3091/4084/1997/84914/23119/3660/1106/27107/51621/6239/463/4784/861/26298/10664/51274/3203/6662/1788/2551/6659/3394/22887/4602/5465/2122/9575/1523/6777/5989/2114/9967/8553/80264/51193/2494/4783/440515/4929/3727/125893/2908/4780/1385/57786/5451/51341/3169/9658/7528/6304/2120/10168/54989/7692/2034/3164/26137/5813/7581/6773/4610/3516/23269/7697/3068/2627/7572/10608/7748/7678/7068/4774/7559/64754/7071/22809/4086/10365/54811/170960/55749/8856/23528/2308/7695/7026/90321/7620/90993/1958/2309/56987/7157/7594/54897/4087/7342/84524/23598/3172/7494/10923/2649/22926/162967/6929/4782/2000/9841/653121/2959/22890/53335/7702/4790/374655/4601/126070/4097/81/3280/9208/144348/93134/284323/284443","MF","Up",2
"GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding",431,0.45116245728216,1.37629089677317,3.73059386855808e-08,6.57330639639934e-06,5.13643871586734e-06,2583,"tags=45%, list=31%, signal=33%","388585/571/9603/79977/8204/3170/6498/84146/6938/168374/6772/639/3659/7003/4205/10481/5966/7150/9975/3096/1959/10499/3209/8805/79692/253461/200424/1386/196/6926/84166/2186/55636/4582/7764/7707/6671/5629/23512/6932/64764/2005/1960/4306/7543/7403/6667/7644/4781/619279/6934/342132/3174/122953/10725/79365/23411/54816/6670/10413/7718/23764/7582/6774/7404/5978/4090/7690/10308/9988/2306/4520/5469/3725/7675/687/3192/1871/170506/23135/467/3091/4084/1997/84914/23119/3660/1106/27107/51621/6239/463/4784/861/26298/10664/51274/3203/6662/1788/2551/6659/3394/22887/4602/5465/2122/9575/6777/5989/2114/9967/8553/80264/51193/2494/4783/440515/4929/3727/125893/2908/4780/1385/57786/5451/51341/3169/9658/7528/6304/2120/10168/54989/2034/3164/26137/7581/6773/4610/3516/23269/7697/3068/2627/7572/10608/7748/7068/4774/7559/64754/7071/4086/10365/54811/170960/55749/8856/23528/2308/7695/7026/90321/90993/1958/2309/7157/7594/4087/7342/23598/3172/7494/10923/2649/22926/162967/6929/4782/2000/9841/653121/22890/53335/7702/4790/374655/4601/4097/3280/9208/144348/93134/284323/284443","MF","Up",2
"GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",451,0.464402448058882,1.41711915074892,1.91038239153669e-10,1.68304688694383e-07,1.31514745691052e-07,2583,"tags=48%, list=31%, signal=35%","388585/6018/571/153222/100381270/9603/79977/3170/6498/84146/6938/168374/7799/23036/2117/6772/639/3659/7003/4205/10481/5966/9975/3096/1959/65986/3209/79692/253461/1386/196/6926/3110/7764/7707/6671/5629/6932/284391/7029/64764/2005/5090/1960/4306/3344/55279/10194/7543/6667/7644/4781/6934/342132/3174/92595/122953/10725/5139/79365/4211/54816/6670/7718/1998/23764/5814/7582/6774/5978/58487/4090/7690/10308/23394/9988/2306/988/11244/5316/4520/3725/2077/7675/687/1871/467/3091/4084/1997/84914/23119/3660/27107/9923/51621/6239/463/4784/861/26298/10664/51274/3203/6662/2551/6659/3394/22887/4602/26036/5465/2122/23300/9575/1523/6777/5989/93349/2114/126208/8553/80264/51193/2494/4783/5326/440515/4929/3727/125893/2908/4780/1385/57786/5451/51341/3169/9658/7528/11057/6304/2120/10168/54989/7692/2034/22834/3164/26137/5813/7581/6773/4610/3516/23269/7697/3068/2627/7572/10608/7748/4853/7678/7068/4774/7559/7071/22809/22850/4086/10365/54811/170960/8856/23528/2308/7695/7026/90321/7620/90993/1958/2309/56987/60436/7157/7594/54897/4087/7342/84524/6672/23598/3172/7494/2649/22926/162967/6929/4782/2000/653121/22890/53335/7702/4790/4601/126070/4097/3280/9208/144348/93134/284323/284443","MF","Up",2
"GO:0000987","cis-regulatory region sequence-specific DNA binding",447,0.447745651341339,1.36631728825156,5.82018211056045e-08,8.54596739900626e-06,6.67789315843252e-06,2583,"tags=45%, list=31%, signal=32%","388585/571/9603/79977/8204/3170/6498/25976/84146/6938/168374/6772/639/3659/7003/4205/10481/5966/7150/9975/3096/1959/10499/3209/8805/79692/253461/200424/1386/196/6926/84166/2186/55636/4582/7764/7707/6671/5629/23512/6932/64764/22936/2005/1960/4306/3344/7543/7403/6667/7644/4781/619279/6934/342132/3174/122953/10725/79365/23411/54816/6670/10413/7718/23764/7582/6774/7404/5978/4090/7690/10308/9988/2306/4520/5469/3725/7675/687/3192/1871/170506/23135/467/3091/4084/1997/84914/23119/3660/1106/27107/51621/6239/463/4784/861/26298/10664/51274/3203/6662/1788/2551/6659/3394/22887/4602/5465/2122/9575/6777/5989/2114/9967/8553/80264/51193/2494/4783/440515/4929/3727/125893/2908/4780/1385/57786/5451/51341/3169/9658/7528/6304/2120/10168/54989/2034/3164/26137/7581/6773/4610/3516/23269/7697/3068/2627/7572/10608/7748/4853/7068/4774/7559/64754/7071/4086/10365/54811/170960/55749/8856/23528/2308/7695/7026/90321/90993/1958/2309/7157/7594/4087/7342/23598/3172/7494/10923/2649/22926/162967/6929/4782/2000/9841/653121/22890/53335/7702/4790/374655/4601/4097/3280/9208/144348/93134/284323/284443","MF","Up",2
"GO:0001216","DNA-binding transcription activator activity",206,0.470419730734062,1.4083196024489,1.02120676445665e-05,0.000506624199527875,0.000395880550201602,2458,"tags=47%, list=30%, signal=34%","6018/571/153222/79977/6938/7799/23036/3659/4205/5966/1959/3209/1386/6926/7029/64764/2005/5090/1960/7543/6667/7644/4781/3174/10725/4211/23764/7582/6774/7690/10308/2306/988/4520/3725/1871/467/3091/1997/3660/51621/6239/861/26298/6662/2551/6659/22887/4602/5465/2122/23300/9575/6777/51193/2494/5326/4929/3727/2908/4780/1385/5451/3169/7528/2120/10168/54989/2034/3164/7581/3516/7572/4853/4774/7071/22809/4086/170960/8856/2308/90993/1958/2309/7157/7594/54897/4087/7342/3172/2649/22926/6929/4782/2000/7702/4790","MF","Up",2
"GO:0001217","DNA-binding transcription repressor activity",130,0.500436727869891,1.47517321763461,3.45176757726459e-05,0.000826289377738184,0.000645669697163238,2557,"tags=49%, list=31%, signal=34%","388585/571/100381270/9603/3170/6498/7799/2117/639/10481/9975/3096/65986/6926/3110/7764/7707/5629/6932/7644/122953/79365/6670/5814/5978/4090/7690/3725/2077/467/3091/4084/23119/463/10664/3394/5465/2114/8553/4783/2908/51341/7528/6304/2120/26137/5813/3068/23528/2308/90993/2309/60436/7157/84524/23598/6929/653121/22890/53335/4790/4601/3280/9208","MF","Up",2
